"label","duration_ms","total_path_length","avg_step_length","range_x","range_y","range_z","p1_x","p1_y","p1_z","p1_t","p2_x","p2_y","p2_z","p2_t","p3_x","p3_y","p3_z","p3_t","p4_x","p4_y","p4_z","p4_t","p5_x","p5_y","p5_z","p5_t","p6_x","p6_y","p6_z","p6_t","p7_x","p7_y","p7_z","p7_t","p8_x","p8_y","p8_z","p8_t","p9_x","p9_y","p9_z","p9_t","p10_x","p10_y","p10_z","p10_t","p11_x","p11_y","p11_z","p11_t","p12_x","p12_y","p12_z","p12_t","p13_x","p13_y","p13_z","p13_t","p14_x","p14_y","p14_z","p14_t","p15_x","p15_y","p15_z","p15_t","p16_x","p16_y","p16_z","p16_t","p17_x","p17_y","p17_z","p17_t","p18_x","p18_y","p18_z","p18_t","p19_x","p19_y","p19_z","p19_t","p20_x","p20_y","p20_z","p20_t"
"o",1183,20.411643134889164,1.0742970070994298,4.3,4.1421052631578945,2.4947368421052634,0,0,0,68,0.7105263157894737,-0.9526315789473685,-0.25263157894736843,143,1.1157894736842104,-1.5947368421052632,-0.8947368421052633,202,1.1684210526315788,-1.5,-0.4421052631578947,261,0.831578947368421,-1.1894736842105262,0.1,320,1.7736842105263158,-0.5,-0.010526315789473606,379,1.5157894736842106,0.23157894736842127,0.30000000000000004,454,2,2.0368421052631582,0.2736842105263165,513,1.4789473684210528,2.263157894736842,1.0789473684210529,571,1.0526315789473686,2.5473684210526315,1.3,631,-0.20526315789473704,1.8736842105263158,1.5473684210526315,706,-1.6578947368421058,1.7210526315789474,1.0421052631578946,764,-1.8315789473684212,1.0736842105263151,1.6,823,-2.268421052631579,0.23157894736842058,1.0842105263157897,882,-2.3,-0.2736842105263164,1.0263157894736836,940,-1.5421052631578962,-0.7894736842105261,0.542105263157896,999,-0.37368421052631645,-1.5578947368421054,-0.6000000000000001,1075,0.984210526315789,-1.3,-0.515789473684211,1133,0.8473684210526315,-0.45789473684210547,-0.21052631578947406,1193,0.1,0.20000000000000004,0,1251
"o",1251,20.290478108692998,1.0679199004575262,4.6000000000000005,4.026315789473684,2.873684210526316,0,0,0,101,0.536842105263158,-0.6263157894736843,-0.1894736842105264,178,0.7736842105263158,-1.4263157894736842,-0.22631578947368425,239,0.5,-1.8,-0.12105263157894725,299,1.4526315789473685,-1.3473684210526315,-0.09999999999999998,360,2.2842105263157895,-0.6000000000000001,0.1473684210526319,422,2.1210526315789475,0.2,0.1368421052631583,531,2.4000000000000004,1.2000000000000002,0.9105263157894744,608,1.773684210526315,1.9052631578947372,1.7052631578947373,668,0.3947368421052637,2.136842105263158,1.768421052631579,729,-0.3684210526315788,1.7368421052631577,1.8368421052631576,790,-0.294736842105263,1.3052631578947373,1.6052631578947372,850,-1.2315789473684222,0.984210526315789,1.6736842105263166,911,-2.2,0.1578947368421055,2.2,971,-1.363157894736841,-0.5000000000000001,1.547368421052631,1032,-1.5000000000000002,-1.294736842105263,0.8052631578947371,1093,-0.7578947368421041,-1.889473684210526,0.06842105263157808,1153,0.8210526315789473,-1.5526315789473686,-0.6736842105263157,1214,1.5,-0.9631578947368425,-0.18947368421052746,1273,1.4000000000000001,-0.30000000000000004,0.7000000000000001,1352
"o",1233,19.244603013043886,1.0128738427917834,4.3842105263157904,3.631578947368421,2.368421052631578,0,0,0,34,0.2,-1.5578947368421052,-0.24736842105263157,176,0.5052631578947369,-1.4947368421052631,-0.09473684210526317,235,0.45789473684210535,-0.9263157894736841,0.4,293,1.0105263157894737,0.22105263157894728,-0.010526315789473606,369,1.2000000000000002,0.5894736842105265,-0.23684210526315785,428,0.7000000000000001,1.047368421052632,0.20000000000000004,487,0.3578947368421045,1.3631578947368421,1.0736842105263165,545,-0.24210526315789452,1.1842105263157892,1.2000000000000002,604,-0.6473684210526316,2.0736842105263156,1.7736842105263158,663,-1.3526315789473686,1.6736842105263159,2,721,-1.9789473684210526,1.3000000000000003,1.8421052631578947,781,-2.6315789473684212,0.5368421052631576,1.9684210526315788,839,-3.18421052631579,0.21578947368421028,1.9157894736842105,898,-2.852631578947367,-0.5368421052631583,1.8,957,-2.3105263157894744,-1.257894736842104,0.9421052631578961,1015,-0.678947368421055,-1.4736842105263166,-0.368421052631578,1074,0.3894736842105261,-1.1052631578947372,0.1842105263157891,1133,0.6526315789473686,-0.10526315789473703,0.005263157894737025,1192,-0.20000000000000004,0.30000000000000004,1.1,1267
"o",1284,21.439587671079682,1.128399351109457,4.678947368421053,4.4,3.221052631578947,0,0,0,34,-0.5684210526315789,-0.5684210526315789,-0.8315789473684212,96,0.3105263157894737,-1.5,-1.036842105263158,173,1.1894736842105265,-1.1,-1.1947368421052633,235,0.5736842105263158,-0.8263157894736843,-0.9473684210526316,297,1.142105263157895,-0.41578947368421026,-0.9000000000000001,358,1.378947368421053,-0.27894736842105283,-0.9000000000000001,419,0.25789473684210545,0.8,-0.4210526315789473,497,0.4000000000000001,1.9947368421052631,-0.310526315789474,559,-0.30000000000000004,1.863157894736841,0.7157894736842102,620,-1.0210526315789488,2.4000000000000004,1.1842105263157898,681,-1.6578947368421055,2.9000000000000004,1.5526315789473686,743,-2.542105263157895,1.7368421052631584,1.9368421052631581,804,-3.289473684210526,0.731578947368422,1.4,866,-3.142105263157895,0.22631578947368355,1.2578947368421054,937,-3.3000000000000003,-0.905263157894737,0.994736842105263,1005,-0.621052631578948,-1.3052631578947371,-1.284210526315789,1083,0.26315789473684176,-0.3368421052631583,-0.8,1178,0.23157894736842055,-0.4315789473684205,-1.0684210526315796,1239,0.2,0,-0.8,1318
"w",1067,48.97959738095451,2.577873546366027,5.089473684210526,8.573684210526315,7.052631578947368,0,0,0,84,-0.08421052631578947,-0.9473684210526316,-1.1947368421052633,137,0.7631578947368423,-0.868421052631579,-1.668421052631579,188,0.8526315789473686,-0.2578947368421056,-0.905263157894737,243,0.9631578947368422,1.105263157894737,0.7157894736842108,295,1.1210526315789475,3.7105263157894735,1.8,348,-0.4526315789473671,6.273684210526315,4.405263157894734,415,-1.752631578947368,4.863157894736843,5.378947368421053,469,-3.9263157894736844,0.08947368421052615,2.336842105263158,537,-2.9157894736842107,-1.6684210526315797,-0.7105263157894743,592,-2.06842105263158,-2.3,-1.3157894736842104,644,-0.7789473684210528,-2.2263157894736842,-1.6736842105263157,696,-0.957894736842104,-0.6736842105263181,-0.85263157894737,749,0.673684210526315,4.021052631578948,2.036842105263159,835,-1.4052631578947363,4.563157894736842,3.742105263157895,888,-2.5842105263157915,4.178947368421051,4.763157894736842,939,-3.605263157894737,1.778947368421052,3.984210526315789,992,-3.9684210526315793,-0.2789473684210513,1.45263157894737,1045,-3.178947368421052,-1.5684210526315796,-0.7052631578947384,1097,-1.6,-1.2,-0.5,1151
"w",883,53.925851520061386,2.8382027115821784,5.652631578947369,8.85263157894737,8.010526315789475,0,0,0,51,-0.5842105263157895,-0.9000000000000001,-1.6,111,0.43157894736842106,-0.35263157894736863,-1.3842105263157896,154,0.8,0.9157894736842103,-0.7789473684210528,197,1.8,4.910526315789474,0.9842105263157898,240,0.7736842105263154,6.389473684210527,3.426315789473685,283,-0.7000000000000001,5.7,4.2,326,-2.721052631578948,2.7421052631578933,5.047368421052631,369,-3.852631578947369,-0.09473684210526367,2.2684210526315787,412,-3.5736842105263165,-2.084210526315789,-0.8105263157894725,455,-1.4894736842105254,-2.4421052631578952,-2.4368421052631586,497,-0.01578947368421063,-1.8421052631578954,-2.3631578947368426,540,1.084210526315789,0.24736842105263013,-1.2421052631578962,583,0.09999999999999862,3.6105263157894756,1.563157894736844,635,-1.373684210526318,6.4105263157894745,4.263157894736844,686,-3.4473684210526305,4.847368421052634,5.5736842105263165,729,-3.7210526315789476,2.989473684210526,4.963157894736843,772,-2.631578947368421,0.6105263157894718,0.9736842105263129,831,-2.673684210526317,-1.4421052631578946,-0.3421052631578946,892,-1.9000000000000001,-1.4000000000000001,-0.9,934
"w",966,47.93318577368779,2.5227992512467257,6.057894736842106,7.689473684210527,8.078947368421051,0,0,0,51,-0.1842105263157895,-1.0368421052631578,-0.9368421052631579,97,-0.05789473684210536,-1.0578947368421052,-0.5894736842105264,162,0.605263157894737,0.2105263157894739,-0.30000000000000004,209,0.8,2.394736842105263,0.6210526315789473,257,0.5526315789473679,4.947368421052632,2.5842105263157897,304,-2.05263157894737,6.1684210526315795,3.726315789473685,352,-3.5894736842105264,4.373684210526315,4.489473684210527,398,-4.163157894736842,1.100000000000001,3.5894736842105273,458,-4.210526315789474,-0.9157894736842103,1.2526315789473692,510,-2.389473684210526,-1.242105263157895,-0.1263157894736846,558,-1.5210526315789474,-1.5210526315789474,-0.7000000000000002,606,-0.6000000000000001,-0.33684210526315606,-0.2894736842105261,653,-0.7947368421052631,4.3210526315789455,2.068421052631578,716,-1.7789473684210528,5.757894736842106,4.015789473684212,764,-3.6578947368421018,4.2421052631578995,7.142105263157893,811,-5.257894736842106,0.6684210526315795,3.473684210526317,875,-3.878947368421051,-0.5631578947368427,2.068421052631579,922,-2.56842105263158,-1.1315789473684208,1.2684210526315796,970,-2.4000000000000004,-1.4,0.4,1017
"w",1016,47.46586586836849,2.498203466756236,5.6000000000000005,8.600000000000001,7.1,0,0,0,67,-0.1,-0.40000000000000013,-0.8,117,0.9,0.40000000000000013,-0.4,185,1.2000000000000002,1.2000000000000002,-0.8,234,1.5000000000000002,3.4000000000000004,1.2000000000000002,284,0,6.6000000000000005,3.2,334,-1.9,5.4,4.1,384,-3.4,2.4000000000000004,3.1,434,-3.8000000000000003,0.10000000000000009,1.1,484,-3.4,-1.3,-0.30000000000000004,534,-1.7,-2,-1.5,584,-0.5000000000000001,-0.19999999999999996,-1.2,634,-0.1,3,1.5000000000000002,700,-0.9,5.4,3.4000000000000004,750,-2.4,5,5.5,801,-4.1000000000000005,2.9000000000000004,5.6,850,-4.1000000000000005,1.1,2.8000000000000003,900,-3.5,-0.5000000000000002,0.5,951,-2.2,-0.9000000000000001,-0.8,1001,-1.6,-0.5000000000000002,0,1083
"w",1150,40.62773493770119,2.1383018388263784,4.405263157894736,6.9526315789473685,5.994736842105265,0,0,0,50,0.5,-1.142105263157895,-1.4000000000000001,170,0.30000000000000004,-0.8736842105263157,-1.3157894736842106,224,0.0368421052631579,1.6157894736842107,0.33684210526315794,311,0.13157894736842088,3.757894736842106,1.2052631578947375,378,-0.8157894736842111,4.58421052631579,2.515789473684211,434,-1.705263157894737,3.2421052631578946,2.7736842105263158,487,-2.794736842105263,0.7684210526315796,1.915789473684211,542,-2.9315789473684206,-1.1736842105263166,0.057894736842104444,595,-2.1421052631578945,-2.257894736842106,-1.347368421052632,648,-1.0473684210526302,-2.3684210526315783,-1.521052631578948,702,0.7578947368421063,-0.5157894736842089,-1.7368421052631575,755,0.8526315789473686,2.321052631578948,0.10526315789473695,826,0.2578947368421055,4.321052631578947,1.6421052631578945,880,-1.4842105263157892,4.310526315789475,3.9578947368421042,932,-2.5789473684210513,2.573684210526318,4.257894736842108,986,-3.5526315789473673,0.20526315789473404,1.4315789473684177,1040,-2.0105263157894724,-0.7157894736842111,-0.27368421052631653,1093,-1.4000000000000001,-1.0578947368421057,-0.6210526315789473,1147,-1.4000000000000001,-1.5000000000000004,-0.7000000000000001,1200
"w",1166,42.50338767076261,2.237020403724348,5.41578947368421,6.273684210526316,5.857894736842103,0,0,0,51,-0.49473684210526325,-1.0894736842105264,-0.44736842105263164,109,0.4526315789473687,-1.3157894736842102,-0.8052631578947369,183,1.1578947368421055,-0.44736842105263197,-0.9736842105263159,241,0.731578947368421,2.4368421052631586,1.0789473684210529,334,0.08947368421052637,4.0473684210526315,2.0105263157894737,390,-1.973684210526315,4.031578947368422,2.984210526315789,448,-3.663157894736842,1.6473684210526331,3.868421052631579,506,-3.8000000000000003,-0.7736842105263165,2.0473684210526306,564,-3.2947368421052627,-2.126315789473684,-0.105263157894737,621,-1.6789473684210527,-2.2263157894736842,-0.8,680,-0.23684210526315827,-0.9947368421052637,-0.5578947368421056,738,0.13684210526315752,1.6473684210526303,0.6736842105263151,813,-1.2263157894736822,3.6000000000000005,2.5947368421052617,870,-3.1789473684210505,3.573684210526317,4.842105263157893,929,-4.257894736842105,2.068421052631578,4.884210526315787,987,-3.515789473684211,-0.16315789473684394,1.668421052631578,1044,-3.2789473684210524,-2.005263157894737,0.6894736842105261,1102,-2.094736842105263,-2.1,0.49473684210526303,1159,-1.5,-1.7000000000000002,0.20000000000000004,1217
"w",1149,48.307573752679154,2.5425038817199557,6.2631578947368425,7.673684210526318,7.589473684210526,0,0,0,51,0.13684210526315793,-0.5368421052631579,-0.5736842105263159,106,0.026315789473684237,-0.8000000000000002,-0.7000000000000001,163,0.7,0.5315789473684209,0.31052631578947365,253,0.7473684210526315,1.6315789473684208,0.305263157894737,309,0.847368421052632,3.9368421052631577,0.33684210526315755,364,-0.38421052631578906,5.178947368421053,1.8052631578947365,421,-2.3052631578947365,3.178947368421054,3.2157894736842105,477,-4.78421052631579,-0.6631578947368412,2.236842105263159,549,-4.105263157894737,-2.031578947368421,-0.6263157894736836,606,-2.7578947368421067,-2.0315789473684216,-1.2,662,-0.568421052631578,-0.9526315789473673,-1.184210526315789,720,0.48421052631578904,1.2105263157894726,-0.20000000000000004,791,1.478947368421053,4.310526315789475,0.7736842105263165,847,-1.1105263157894718,5.536842105263159,3.6684210526315746,904,-3.873684210526317,3.8315789473684205,6.389473684210526,959,-4.331578947368422,0.7631578947368438,3.4947368421052665,1015,-4.121052631578947,-1.4578947368421056,0.46315789473684177,1077,-3.2105263157894752,-2.1368421052631583,-0.4631578947368419,1145,-2.6000000000000005,-1.4000000000000004,-0.7000000000000001,1200
"w",1050,54.376992519729754,2.8619469747226187,7.431578947368422,8.573684210526316,8.45263157894737,0,0,0,134,-0.03684210526315787,-0.9684210526315791,-0.09999999999999998,187,0.7000000000000001,-0.5684210526315787,-0.20000000000000007,239,1.284210526315789,1.3894736842105249,0.6157894736842096,299,2.026315789473684,4.689473684210527,1.6263157894736842,361,0.8263157894736847,7.273684210526316,2.5157894736842104,413,-2.926315789473682,5.45263157894737,5.547368421052631,466,-4.731578947368422,2.3947368421052637,6.5842105263157915,519,-5.4,-0.2315789473684211,2.8105263157894735,571,-3.6210526315789466,-0.6157894736842102,0.4315789473684205,624,-2.2263157894736847,-0.6421052631578947,-0.342105263157895,677,0.9473684210526315,1.3421052631578947,1.0157894736842104,759,0.6105263157894739,2.636842105263156,1.6,815,-0.33684210526315894,4.715789473684211,2.636842105263159,868,-2.5263157894736836,5.2,5.147368421052632,921,-3.9578947368421074,4.205263157894734,8.110526315789475,973,-5.405263157894738,2.0842105263157893,5.721052631578947,1026,-5.1000000000000005,0.40000000000000013,2.7,1079,-3.6789473684210514,-0.9684210526315795,1.8157894736842102,1131,-2,-1.3,1.1,1184
"w",1201,54.848302646648996,2.886752770876263,6.4947368421052625,8.46842105263158,8.536842105263158,0,0,0,34,-0.20000000000000004,-0.4894736842105263,-0.4894736842105264,95,-0.0526315789473685,-1.1526315789473687,-0.6789473684210527,188,1.0578947368421054,-0.45263157894736805,-0.7105263157894737,249,0.8578947368421055,2.4263157894736853,0.610526315789474,310,1.1210526315789469,6.394736842105265,1.6421052631578958,371,-1.4894736842105274,6.8052631578947365,3.8526315789473697,431,-4.65263157894737,2.8368421052631567,4.8315789473684205,491,-5.373684210526315,-0.4210526315789478,2.5526315789473673,552,-3.6263157894736855,-1.3368421052631576,-0.10526315789473628,613,-2.0526315789473664,-1.5052631578947362,-1.0315789473684214,672,-0.12631578947368505,-0.9157894736842107,-0.9052631578947372,733,0.9578947368421056,1.7052631578947386,-0.252631578947367,794,-0.7473684210526309,3.6842105263157894,2.326315789473684,855,-1.6,5.721052631578949,4.473684210526318,914,-3.784210526315789,3.9210526315789482,7.5052631578947375,975,-4.9105263157894745,1.1263157894736824,4.405263157894734,1037,-4.205263157894737,-1.0210526315789474,0.9526315789473686,1097,-2.9894736842105276,-1.6631578947368428,-0.2631578947368425,1157,-2.2,-1.2000000000000002,-0.30000000000000004,1235
"w",1150,56.93441001968839,2.996547895773073,7.48421052631579,8.694736842105264,7.878947368421052,0,0,0,50,-0.3842105263157894,-1.905263157894737,-0.9315789473684213,161,1.4315789473684213,0.08421052631578962,-0.19473684210526304,227,2.0842105263157897,3.6526315789473687,1.378947368421053,283,1.6421052631578945,6.047368421052632,3.1105263157894742,339,-2.3684210526315774,4.021052631578948,6.0210526315789465,393,-5.06842105263158,0.9736842105263154,6.052631578947369,448,-5.4,-1.2263157894736838,2.6684210526315804,504,-4.568421052631578,-2.6473684210526316,0.13157894736842057,568,-1.7894736842105274,-1.9473684210526323,-0.6631578947368426,631,0.03157894736842054,0.21052631578947179,0.6631578947368411,703,0.794736842105263,2.6263157894736837,1.9368421052631575,758,0.9052631578947363,5.3,4.900000000000003,813,-2.7631578947368443,3.2631578947368443,6.947368421052631,869,-4.894736842105262,2.8684210526315823,6.305263157894739,924,-4.831578947368421,1.005263157894737,5.010526315789474,980,-3.4894736842105263,-0.9157894736842112,2.5736842105263156,1034,-2.8894736842105258,-1.7000000000000002,1.4263157894736835,1089,-2.5000000000000004,-2.068421052631579,1.231578947368421,1145,-2.1,-1.2000000000000002,1.3,1200
"w",1283,56.89641599324851,2.9945482101709744,7.289473684210526,7.973684210526315,8.96842105263158,0,0,0,50,0.06842105263157894,-0.9684210526315788,-1.2052631578947368,114,2.5105263157894737,-0.08947368421052637,-2.636842105263158,179,1.178947368421052,1.8052631578947371,-1.2368421052631577,242,2.236842105263158,5.042105263157895,1.231578947368421,306,0.8157894736842111,7.005263157894737,4.626315789473685,371,-1.9578947368421071,5.5368421052631565,6.305263157894737,435,-4.778947368421052,0.5842105263157891,2.984210526315789,515,-3.5842105263157897,-0.7000000000000002,0.2842105263157897,580,-1.3368421052631563,-0.45263157894736716,-0.6157894736842111,677,0.3578947368421055,3.010526315789473,0.8526315789473671,757,0.5210526315789472,5.752631578947369,3.4368421052631586,821,-2.173684210526318,5.936842105263157,6.331578947368422,886,-4.178947368421052,3.8263157894736852,6.010526315789475,949,-4.563157894736841,1.6052631578947365,4.110526315789473,1013,-3.973684210526317,0.07368421052631646,2.32105263157895,1078,-2.615789473684211,-0.7052631578947368,1.3631578947368426,1142,-1.7052631578947386,-0.5684210526315794,1.436842105263159,1205,-0.7,0.31578947368421106,1.215789473684211,1270,-0.5,1.3000000000000003,1.9000000000000001,1333
"w",1300,49.52410687048521,2.606531940551853,6.6684210526315795,7.026315789473683,6.842105263157893,0,0,0,34,0.5,-0.868421052631579,-0.8894736842105263,115,1.3947368421052633,-0.8684210526315785,-1.2000000000000002,181,0.7,0.6421052631578947,0.268421052631579,245,1.0157894736842108,2.9052631578947374,0.45789473684210535,310,0.2631578947368425,5.336842105263157,0.8842105263157891,375,-2.421052631578948,5.152631578947369,3.757894736842105,440,-4.078947368421053,2.4631578947368418,4.542105263157896,504,-4.8,-0.37894736842105314,1.373684210526315,570,-3.1789473684210527,-1.6894736842105258,-0.594736842105263,685,-0.536842105263159,-0.1315789473684219,-0.7000000000000001,749,0.19999999999999996,2.5578947368421074,0.536842105263159,814,-1.3473684210526315,4.568421052631579,2.5947368421052635,880,-2.6157894736842087,4.610526315789475,5.642105263157893,944,-4.015789473684211,2.8315789473684205,4.136842105263158,1010,-5.273684210526317,0.1315789473684219,2.3894736842105275,1075,-4.578947368421051,-1.3,1.0684210526315787,1140,-2.236842105263156,-1.021052631578948,1.2789473684210522,1205,-1.5000000000000002,-1.0789473684210524,0.30000000000000004,1269,-2.6000000000000005,-0.5,0.20000000000000004,1334
"w",1050,57.10048362821501,3.0052886120113165,7.1000000000000005,8.952631578947368,8.626315789473685,0,0,0,50,-0.3789473684210526,-2.0999999999999996,-1.1,118,1.1105263157894738,-1.2578947368421052,-1.2789473684210526,170,1.2157894736842105,0.22631578947368358,-0.015789473684210464,220,1.9000000000000001,4.589473684210527,1.2052631578947373,287,0.8421052631578947,6.852631578947369,3.215789473684211,337,-1.8473684210526298,5.647368421052633,6.0894736842105255,388,-4.08421052631579,2.594736842105264,6.626315789473685,440,-5.2,-0.05263157894736925,3.610526315789472,490,-3.96842105263158,-1.0473684210526317,0.9578947368421056,541,-2.642105263157895,-1.5526315789473684,0.18947368421052604,592,-2.1421052631578945,-1.584210526315789,-0.04210526315789448,644,0.14210526315789246,1.9578947368421014,0.6894736842105254,728,0.05789473684210622,4.7526315789473665,2.405263157894736,778,-1.6894736842105262,6.08421052631579,7.2368421052631575,846,-4.0736842105263165,4.068421052631578,7.347368421052631,896,-5.084210526315791,1.7263157894736822,5.042105263157892,947,-4.542105263157896,-0.24736842105263013,2.9631578947368435,999,-3.5105263157894746,-1.3842105263157893,1.6052631578947372,1050,-2.1,-1.8,1.4000000000000001,1100
"w",1267,53.15787798675135,2.7977830519342817,7.121052631578949,8.978947368421052,7.015789473684211,0,0,0,34,0.531578947368421,-0.18421052631578938,0.24736842105263168,98,0.8421052631578947,-0.7315789473684211,-0.06842105263157894,196,1.4473684210526316,0.11052631578947403,0.15789473684210553,260,1.4263157894736844,2.110526315789474,0.4736842105263158,324,0.5789473684210528,5.189473684210525,0.6894736842105254,404,-1.842105263157896,7.378947368421052,3.542105263157896,469,-4.947368421052633,3.347368421052631,6.657894736842105,532,-5.673684210526317,-0.6894736842105262,3.889473684210527,597,-3.952631578947367,-1.5999999999999999,-0.10526315789473839,660,-2.0894736842105277,-1.3736842105263165,-0.3578947368421054,725,-0.16842105263157878,0.5842105263157898,0.705263157894737,788,1.1789473684210523,3.5842105263157924,1.810526315789474,853,-0.06315789473684105,5.889473684210526,3.4473684210526305,917,-3.1894736842105273,4.9263157894736835,6.094736842105264,980,-4.4,3.010526315789475,4.857894736842108,1045,-4.6000000000000005,1.1105263157894742,2.6578947368421058,1109,-3.8473684210526358,-0.16842105263157947,1.5052631578947384,1173,-2.257894736842101,-0.2368421052631562,2.1,1237,-1.2,0.19999999999999996,2.4000000000000004,1301
"w",1150,38.542380906353586,2.028546363492294,5.51578947368421,6.9,6.426315789473686,0,0,0,51,0.18421052631578946,-0.7,-0.4,108,0.3157894736842105,-0.7842105263157892,-0.568421052631579,165,0.4263157894736843,-0.22105263157894717,-0.5000000000000001,239,1.1,1.4105263157894739,-0.03157894736842107,296,0.6789473684210529,2.594736842105263,0.9210526315789472,353,-0.1578947368421055,4.405263157894737,1.4578947368421056,410,-1.2736842105263153,4.705263157894738,3.073684210526315,467,-3.0842105263157897,3.042105263157895,3.973684210526316,524,-3.8000000000000003,1.1052631578947365,2.9052631578947365,581,-3.6,-0.16315789473684172,1.0789473684210529,639,-2.642105263157899,-0.44736842105263275,0.0842105263157912,706,-0.973684210526315,0.5157894736842111,0.22105263157894797,769,0.3526315789473685,2.689473684210526,1.9947368421052631,859,-0.48947368421052606,3.8684210526315783,3.068421052631578,916,-0.6631578947368425,4.731578947368421,3.7,973,-2.4157894736842103,5.1000000000000005,4.342105263157895,1030,-4.415789473684209,3.031578947368426,5.857894736842107,1087,-3.494736842105262,-0.231578947368422,2.8210526315789455,1144,-2.2,-1.7999999999999998,0.30000000000000004,1201
"w",1250,37.4498216154203,1.9710432429168578,4.478947368421052,6.163157894736842,4.842105263157896,0,0,0,34,0.12105263157894741,-0.5999999999999999,-0.5263157894736843,97,0.7947368421052632,-0.1578947368421051,-0.8473684210526318,159,0.8578947368421052,0.642105263157895,-0.7578947368421052,221,0.6947368421052632,2.28421052631579,0.2842105263157895,316,0.46315789473684177,4.778947368421054,1.0421052631578958,379,-1.0105263157894744,4.963157894736842,3.9105263157894745,458,-3.1315789473684212,1.2736842105263153,3.8052631578947365,520,-3.4,-0.6578947368421053,0.6947368421052627,582,-2.2210526315789494,-1.1368421052631583,-0.5736842105263165,645,0.19473684210526584,0.15789473684210775,-0.21578947368420887,714,1.078947368421052,1.4315789473684222,0.610526315789474,786,0.7157894736842103,2.4684210526315797,1.3368421052631592,848,-0.23157894736842197,3.531578947368422,1.9736842105263166,911,-1.1947368421052638,4.731578947368421,3.3578947368421064,972,-2.8000000000000003,3.4894736842105263,3.9947368421052634,1035,-2.784210526315789,2.1421052631578945,3.1421052631578945,1097,-2.2473684210526317,1.0894736842105261,1.894736842105263,1160,-2.1210526315789493,-0.35263157894736685,1.1684210526315824,1221,-1.9,-1.2000000000000002,0.9000000000000001,1284
"w",1167,45.46929347103616,2.393120709001903,4.74736842105263,7.868421052631578,7.415789473684211,0,0,0,34,0.09473684210526319,-0.45789473684210535,-0.5000000000000001,127,0.31052631578947365,-0.6105263157894738,-0.7000000000000001,186,0.2842105263157894,-1.0842105263157895,-0.7526315789473682,244,-0.11052631578947364,1.7421052631578946,1.3000000000000003,320,-0.5263157894736843,4.7894736842105265,1.8894736842105266,378,-1.0105263157894742,6.526315789473683,3.8842105263157913,437,-2.5052631578947375,2.784210526315788,3.852631578947367,496,-3.257894736842106,0.6368421052631582,1.4526315789473694,555,-3,-0.4210526315789471,-0.24736842105263154,614,-2.873684210526316,-1.2526315789473685,-0.5789473684210529,672,-1.7263157894736836,-1.3421052631578945,-1.215789473684211,732,0.9789473684210513,0.021052631578948766,-1.173684210526315,789,-1.0684210526315796,0.8052631578947385,0.6210526315789487,848,-0.9736842105263165,3.857894736842108,3.1526315789473736,908,-2.426315789473682,4.421052631578948,6.2,966,-3.7684210526315782,3.0894736842105273,4.847368421052633,1025,-3.231578947368422,1.215789473684211,2.736842105263159,1083,-2.1,0.2578947368421054,0.5526315789473685,1143,-2.8000000000000003,-1.0000000000000002,-0.8,1201
"w",1202,46.54263159094905,2.4496121889973184,2.415789473684211,8.694736842105264,9.036842105263158,0,0,0,34,-0.25263157894736843,-0.5526315789473684,-0.0052631578947368585,93,-0.2894736842105264,-0.8894736842105262,-0.20526315789473693,153,-0.05789473684210533,-0.26842105263157867,-0.1842105263157895,211,-0.0578947368421055,1.1105263157894727,1.0473684210526308,271,0.4,4.315789473684211,4.078947368421053,345,0.7,4.636842105263158,5.168421052631579,404,-0.0684210526315791,2.352631578947367,3.4210526315789465,463,-0.7210526315789472,-0.16842105263157792,0.7684210526315802,525,-0.8,-1.5473684210526315,-0.7473684210526317,597,-0.6736842105263157,-2,-1.3526315789473686,655,0.6157894736842111,-1.8631578947368417,-1.9000000000000004,730,0.7684210526315789,-0.1789473684210512,-1.3473684210526302,789,-0.9684210526315797,3.342105263157898,4.1473684210526365,864,1.1736842105263166,6.500000000000001,7.136842105263159,923,0.542105263157896,4.284210526315793,6.95263157894737,982,-1.2421052631578946,0.7894736842105277,2.4052631578947388,1058,-0.9000000000000001,-1.0736842105263151,0.41578947368421093,1117,-0.9526315789473687,-2.194736842105263,-0.5894736842105259,1176,-0.6000000000000001,-2.1,-1,1236
